id,numByuers,numGoods,iteration,algo,maxIteration,sumR,sumX,sumRX
76,2,2,13,centralistic,1000,648.5615675115051,2.0,324.4423800163753
76,2,2,14,centralistic,1000,648.5615675115051,2.0,324.45388581561326
76,2,2,15,centralistic,1000,648.5615675115051,2.0,324.46538234625314
76,2,2,16,centralistic,1000,648.5615675115051,1.9999999999999998,324.4768688042799
76,2,2,17,centralistic,1000,648.5615675115051,2.0,324.4883443897944
76,2,2,18,centralistic,1000,648.5615675115051,2.0,324.4998083072304
76,2,2,19,centralistic,1000,648.5615675115051,1.9999999999999996,324.5112597655689
76,2,2,20,centralistic,1000,648.5615675115051,1.9999999999999998,324.5226979785513
76,2,2,21,centralistic,1000,648.5615675115051,2.0,324.5341221648885
76,2,2,22,centralistic,1000,648.5615675115051,2.0,324.54553154846843
76,2,2,23,centralistic,1000,648.5615675115051,2.0,324.5569253585601
76,2,2,24,centralistic,1000,648.5615675115051,2.0,324.56830283001557
76,2,2,25,centralistic,1000,648.5615675115051,2.0,324.57966320346776
76,2,2,26,centralistic,1000,648.5615675115051,2.0,324.5910057255264
76,2,2,27,centralistic,1000,648.5615675115051,2.0,324.60232964896977
76,2,2,28,centralistic,1000,648.5615675115051,2.0,324.61363423293386
76,2,2,29,centralistic,1000,648.5615675115051,2.0,324.6249187430975
76,2,2,30,centralistic,1000,648.5615675115051,2.0,324.63618245186433
76,2,2,31,centralistic,1000,648.5615675115051,2.0,324.6474246385414
76,2,2,32,centralistic,1000,648.5615675115051,2.0,324.65864458951353
76,2,2,33,centralistic,1000,648.5615675115051,2.0,324.6698415984141
76,2,2,34,centralistic,1000,648.5615675115051,2.0,324.68101496629254
76,2,2,35,centralistic,1000,648.5615675115051,2.0,324.69216400177703
76,2,2,36,centralistic,1000,648.5615675115051,1.9999999999999998,324.7032880212336
76,2,2,37,centralistic,1000,648.5615675115051,2.0,324.7143863489218
76,2,2,38,centralistic,1000,648.5615675115051,2.0,324.72545831714433
76,2,2,39,centralistic,1000,648.5615675115051,2.0,324.73650326639535
76,2,2,40,centralistic,1000,648.5615675115051,2.0,324.747520545502
76,2,2,41,centralistic,1000,648.5615675115051,2.0,324.75850951176255
76,2,2,42,centralistic,1000,648.5615675115051,2.0,324.76946953108063
76,2,2,43,centralistic,1000,648.5615675115051,2.0,324.7803999780947
76,2,2,44,centralistic,1000,648.5615675115051,2.0,324.7913002363025
76,2,2,45,centralistic,1000,648.5615675115051,1.9999999999999998,324.8021696981821
76,2,2,46,centralistic,1000,648.5615675115051,2.0,324.8130077653077
76,2,2,47,centralistic,1000,648.5615675115051,1.9999999999999998,324.823813848461
76,2,2,48,centralistic,1000,648.5615675115051,2.0,324.8345873677383
76,2,2,49,centralistic,1000,648.5615675115051,2.0,324.8453277526525
76,2,2,50,centralistic,1000,648.5615675115051,2.0,324.856034442231
76,2,2,51,centralistic,1000,648.5615675115051,2.0,324.8667068851086
76,2,2,52,centralistic,1000,648.5615675115051,2.0,324.87734453961616
76,2,2,53,centralistic,1000,648.5615675115051,2.0,324.8879468738637
76,2,2,54,centralistic,1000,648.5615675115051,2.0,324.89851336582035
76,2,2,55,centralistic,1000,648.5615675115051,2.0,324.9090435033881
76,2,2,56,centralistic,1000,648.5615675115051,2.0,324.91953678447203
76,2,2,57,centralistic,1000,648.5615675115051,2.0,324.9299927170449
76,2,2,58,centralistic,1000,648.5615675115051,2.0,324.9404108192084
76,2,2,59,centralistic,1000,648.5615675115051,2.0,324.9507906192481
76,2,2,60,centralistic,1000,648.5615675115051,2.0,324.96113165568545
76,2,2,61,centralistic,1000,648.5615675115051,1.9999999999999998,324.9714334773241
76,2,2,62,centralistic,1000,648.5615675115051,2.0,324.98169564329214
76,2,2,63,centralistic,1000,648.5615675115051,2.0,324.99191772307915
76,2,2,64,centralistic,1000,648.5615675115051,2.0,325.00209929656995
76,2,2,65,centralistic,1000,648.5615675115051,2.0,325.0122399540726
76,2,2,66,centralistic,1000,648.5615675115051,2.0,325.0223392963427
76,2,2,67,centralistic,1000,648.5615675115051,2.0,325.03239693460296
76,2,2,68,centralistic,1000,648.5615675115051,2.0,325.0424124905586
76,2,2,69,centralistic,1000,648.5615675115051,2.0,325.0523855964082
76,2,2,70,centralistic,1000,648.5615675115051,2.0,325.0623158948505
76,2,2,71,centralistic,1000,648.5615675115051,2.0,325.0722030390865
77,2,2,0,centralistic,1000,1031.3646294864448,2.0,565.1554475600168
77,2,2,1,centralistic,1000,1031.3646294864448,2.0,605.8067963452145
77,2,2,2,centralistic,1000,1031.3646294864448,2.0,632.688945957103
77,2,2,3,centralistic,1000,1031.3646294864448,2.0,648.8992716797161
77,2,2,4,centralistic,1000,1031.3646294864448,1.9957377226506472,658.1785078851976
77,2,2,5,centralistic,1000,1031.3646294864448,2.0,664.8381507206431
77,2,2,6,centralistic,1000,1031.3646294864448,2.0,668.8297779061088
77,2,2,7,centralistic,1000,1031.3646294864448,2.0,671.5990293828925
77,2,2,8,centralistic,1000,1031.3646294864448,2.0,673.5996294905151
77,2,2,9,centralistic,1000,1031.3646294864448,2.0,675.0875875529755
78,2,2,0,centralistic,1000,600.2838822922403,2.0,341.51802098818223
78,2,2,1,centralistic,1000,600.2838822922403,2.0,357.39932758965546
78,2,2,2,centralistic,1000,600.2838822922403,1.990618300532696,360.6506866322749
78,2,2,3,centralistic,1000,600.2838822922403,2.0,361.15460726321515
78,2,2,4,centralistic,1000,600.2838822922403,2.0,360.58258175708676
78,2,2,5,centralistic,1000,600.2838822922403,2.0,360.2407465135417
78,2,2,6,centralistic,1000,600.2838822922403,2.0,360.02431599032616
78,2,2,7,centralistic,1000,600.2838822922403,2.0,359.88223273814685
79,2,2,0,centralistic,1000,1166.906123354458,2.0,585.375292930275
79,2,2,1,centralistic,1000,1166.906123354458,1.9999999999999996,587.2703801856924
79,2,2,2,centralistic,1000,1166.906123354458,2.0,589.125685418218
79,2,2,3,centralistic,1000,1166.906123354458,2.0,590.9291068397051
79,2,2,4,centralistic,1000,1166.906123354458,1.9999999999999998,592.6693927603146
79,2,2,5,centralistic,1000,1166.906123354458,2.0,594.3364042901209
79,2,2,6,centralistic,1000,1166.906123354458,2.0,595.9213183574112
79,2,2,7,centralistic,1000,1166.906123354458,2.0,597.4167672021282
79,2,2,8,centralistic,1000,1166.906123354458,2.0,598.8169151091153
79,2,2,9,centralistic,1000,1166.906123354458,1.9999999999999998,600.117477145572
79,2,2,10,centralistic,1000,1166.906123354458,2.0,601.3156876857255
79,2,2,11,centralistic,1000,1166.906123354458,2.0,602.4102283546327
79,2,2,12,centralistic,1000,1166.906123354458,1.9999999999999998,603.4011256943161
79,2,2,13,centralistic,1000,1166.906123354458,2.0,604.289628489116
79,2,2,14,centralistic,1000,1166.906123354458,2.0,605.0780735232707
79,2,2,15,centralistic,1000,1166.906123354458,2.0,605.7697468712176
79,2,2,16,centralistic,1000,1166.906123354458,2.0,606.3687459322254
79,2,2,17,centralistic,1000,1166.906123354458,2.0,606.8798455763655
79,2,2,18,centralistic,1000,1166.906123354458,2.0,607.308370174236
79,2,2,19,centralistic,1000,1166.906123354458,2.0,607.660072076391
79,2,2,20,centralistic,1000,1166.906123354458,2.0,607.9410163566234
79,2,2,21,centralistic,1000,1166.906123354458,1.9999999999999998,608.1574713339082
79,2,2,22,centralistic,1000,1166.906123354458,2.0,608.3158044788726
79,2,2,23,centralistic,1000,1166.906123354458,2.0,608.422383684195
79,2,2,24,centralistic,1000,1166.906123354458,2.0,608.4834843991493
79,2,2,25,centralistic,1000,1166.906123354458,2.0,608.5052036554769
79,2,2,26,centralistic,1000,1166.906123354458,2.0,608.4933824195384
79,2,2,27,centralistic,1000,1166.906123354458,2.0,608.4535379031113
79,2,2,28,centralistic,1000,1166.906123354458,1.9999999999999998,608.3908074073331
79,2,2,29,centralistic,1000,1166.906123354458,2.0,608.3099049656383
79,2,2,30,centralistic,1000,1166.906123354458,1.9907701183819115,606.6118900864028
80,2,2,0,centralistic,1000,809.7034435550806,2.0,405.08926534777976
80,2,2,1,centralistic,1000,809.7034435550806,2.0,405.3240468927237
80,2,2,2,centralistic,1000,809.7034435550806,2.0,405.5555402655363
80,2,2,3,centralistic,1000,809.7034435550806,2.0,405.78323224955545
80,2,2,4,centralistic,1000,809.7034435550806,2.0,406.00662575909973
80,2,2,5,centralistic,1000,809.7034435550806,2.0,406.2252430870542
80,2,2,6,centralistic,1000,809.7034435550806,2.0,406.4386291625088
80,2,2,7,centralistic,1000,809.7034435550806,2.0,406.6463547793519
80,2,2,8,centralistic,1000,809.7034435550806,2.0,406.84801975442093
80,2,2,9,centralistic,1000,809.7034435550806,2.0,407.0432559715115
80,2,2,10,centralistic,1000,809.7034435550806,1.9999999999999998,407.2317302652043
80,2,2,11,centralistic,1000,809.7034435550806,2.0,407.413147096185
80,2,2,12,centralistic,1000,809.7034435550806,2.0,407.58725096761606
80,2,2,13,centralistic,1000,809.7034435550806,2.0,407.7538285304605
80,2,2,14,centralistic,1000,809.7034435550806,2.0,407.9127103247489
80,2,2,15,centralistic,1000,809.7034435550806,2.0,408.0637721040541
80,2,2,16,centralistic,1000,809.7034435550806,2.0,408.20693569233515
80,2,2,17,centralistic,1000,809.7034435550806,2.0,408.34216932627635
80,2,2,18,centralistic,1000,809.7034435550806,2.0,408.4694874427104
80,2,2,19,centralistic,1000,809.7034435550806,2.0,408.588949879955
80,2,2,20,centralistic,1000,809.7034435550806,2.0,408.7006604740533
80,2,2,21,centralistic,1000,809.7034435550806,2.0,408.80476504588864
80,2,2,22,centralistic,1000,809.7034435550806,2.0,408.90144879256997
80,2,2,23,centralistic,1000,809.7034435550806,2.0,408.9909331156787
80,2,2,24,centralistic,1000,809.7034435550806,2.0,409.0734719390024
80,2,2,25,centralistic,1000,809.7034435550806,2.0,409.14934758804793
80,2,2,26,centralistic,1000,809.7034435550806,2.0,409.2188663216141
80,2,2,27,centralistic,1000,809.7034435550806,2.0,409.28235362066823
80,2,2,28,centralistic,1000,809.7034435550806,2.0,409.34014935045354
80,2,2,29,centralistic,1000,809.7034435550806,2.0,409.39260291721126
80,2,2,30,centralistic,1000,809.7034435550806,2.0,409.44006854050366
80,2,2,31,centralistic,1000,809.7034435550806,2.0,409.4829007557637
80,2,2,32,centralistic,1000,809.7034435550806,2.0,409.5214502497197
80,2,2,33,centralistic,1000,809.7034435550806,1.9999999999999998,409.55606011459133
80,2,2,34,centralistic,1000,809.7034435550806,2.0,409.5870625866356
80,2,2,35,centralistic,1000,809.7034435550806,2.0,409.6147763122069
80,2,2,36,centralistic,1000,809.7034435550806,2.0,409.639504161554
80,2,2,37,centralistic,1000,809.7034435550806,2.0,409.6615315886066
80,2,2,38,centralistic,1000,809.7034435550806,2.0,409.681125515308
81,2,2,0,centralistic,1000,484.07635122276304,2.0,317.3067927236134
81,2,2,1,centralistic,1000,484.07635122276304,1.9976000366621904,322.9965292908426
81,2,2,2,centralistic,1000,484.07635122276304,2.0,322.5349318171536
81,2,2,3,centralistic,1000,484.07635122276304,2.0,322.0513860380726
81,2,2,4,centralistic,1000,484.07635122276304,2.0,321.748437568266
81,2,2,5,centralistic,1000,484.07635122276304,2.0,321.5415978037872
81,2,2,6,centralistic,1000,484.07635122276304,2.0,321.3919610701454
81,2,2,7,centralistic,1000,484.07635122276304,2.0,321.27911611332127
81,2,2,8,centralistic,1000,484.07635122276304,2.0,321.19132301492914
81,2,2,9,centralistic,1000,484.07635122276304,2.0,321.121349835934
82,2,2,0,centralistic,1000,775.0112123144718,2.0,390.58613116660024
82,2,2,1,centralistic,1000,775.0112123144718,1.9999999999999998,393.6467657001967
82,2,2,2,centralistic,1000,775.0112123144718,2.0,396.60879249662327
82,2,2,3,centralistic,1000,775.0112123144718,2.0,399.40578464296345
82,2,2,4,centralistic,1000,775.0112123144718,2.0,401.9862346202856
82,2,2,5,centralistic,1000,775.0112123144718,2.0,404.3146868913784
82,2,2,6,centralistic,1000,775.0112123144718,2.0,406.3714605946782
82,2,2,7,centralistic,1000,775.0112123144718,2.0,408.15122460174535
82,2,2,8,centralistic,1000,775.0112123144718,2.0,409.6607831675275
82,2,2,9,centralistic,1000,775.0112123144718,2.0,410.9164348982222
82,2,2,10,centralistic,1000,775.0112123144718,2.0,411.94121302981796
82,2,2,11,centralistic,1000,775.0112123144718,2.0,412.7622414555648
82,2,2,12,centralistic,1000,775.0112123144718,2.0,413.40837449448
82,2,2,13,centralistic,1000,775.0112123144718,2.0,413.9082349312521
82,2,2,14,centralistic,1000,775.0112123144718,1.9908879963646922,413.2209420811166
82,2,2,15,centralistic,1000,775.0112123144718,2.0,414.65217094591867
82,2,2,16,centralistic,1000,775.0112123144718,2.0,414.96531866758096
83,2,2,0,centralistic,1000,875.1056981355645,2.0,475.7498895322984
83,2,2,1,centralistic,1000,875.1056981355645,1.9999999999999998,496.40097548692967
83,2,2,2,centralistic,1000,875.1056981355645,2.0,503.6181965467608
83,2,2,3,centralistic,1000,875.1056981355645,2.0,504.1306990810545
83,2,2,4,centralistic,1000,875.1056981355645,1.995916978689607,502.4282931741765
83,2,2,5,centralistic,1000,875.1056981355645,2.0,501.1474934539793
83,2,2,6,centralistic,1000,875.1056981355645,2.0,499.64053854480846
83,2,2,7,centralistic,1000,875.1056981355645,2.0,498.6638191940927
83,2,2,8,centralistic,1000,875.1056981355645,2.0,498.00926851545825
84,2,2,0,centralistic,1000,652.7649493316277,2.0,450.85280444716045
84,2,2,1,centralistic,1000,652.7649493316277,2.0,506.9359325953103
84,2,2,2,centralistic,1000,652.7649493316277,2.0,523.2800115769488
84,2,2,3,centralistic,1000,652.7649493316277,1.9935855978938917,527.0302931695653
84,2,2,4,centralistic,1000,652.7649493316277,2.0,528.7787373071525
85,2,2,0,centralistic,1000,388.83496032476563,2.0,214.28650784372647
85,2,2,1,centralistic,1000,388.83496032476563,2.0,230.55798687991765
85,2,2,2,centralistic,1000,388.83496032476563,2.0,241.7863111333991
85,2,2,3,centralistic,1000,388.83496032476563,2.0,248.6970466366298
85,2,2,4,centralistic,1000,388.83496032476563,1.9999999999999998,252.68950765941875
85,2,2,5,centralistic,1000,388.83496032476563,2.0,254.9377787816393
85,2,2,6,centralistic,1000,388.83496032476563,1.9952958317046194,255.90146086152794
85,2,2,7,centralistic,1000,388.83496032476563,2.0,257.0137644353447
85,2,2,8,centralistic,1000,388.83496032476563,1.993082581243692,256.91436417673356
86,2,2,0,centralistic,1000,917.8738130261677,2.0,540.0070926255605
86,2,2,1,centralistic,1000,917.8738130261677,2.0,597.7961486291543
86,2,2,2,centralistic,1000,917.8738130261677,2.0,629.5800127213994
86,2,2,3,centralistic,1000,917.8738130261677,2.0,644.7708062537419
86,2,2,4,centralistic,1000,917.8738130261677,1.9901027748738431,649.5062574271667
86,2,2,5,centralistic,1000,917.8738130261677,1.9946203636419721,653.9503044319645
86,2,2,6,centralistic,1000,917.8738130261677,2.0,656.8413341825556
87,2,2,0,centralistic,1000,1054.4321185300494,2.0,686.7582411496376
87,2,2,1,centralistic,1000,1054.4321185300494,1.9952349836244232,737.4538734101815
87,2,2,2,centralistic,1000,1054.4321185300494,2.0,755.4388739695202
87,2,2,3,centralistic,1000,1054.4321185300494,2.0,764.5088553405262
87,2,2,4,centralistic,1000,1054.4321185300494,2.0,770.1313592748593
87,2,2,5,centralistic,1000,1054.4321185300494,2.0,773.9288187823483
87,2,2,6,centralistic,1000,1054.4321185300494,2.0,776.6443518617139
87,2,2,7,centralistic,1000,1054.4321185300494,2.0,778.6664623388262
87,2,2,8,centralistic,1000,1054.4321185300494,2.0,780.218074614136
87,2,2,9,centralistic,1000,1054.4321185300494,2.0,781.4362885473836
88,2,2,0,centralistic,1000,1218.212235924169,2.0,618.2512091917729
88,2,2,1,centralistic,1000,1218.212235924169,2.0,627.1279677762348
88,2,2,2,centralistic,1000,1218.212235924169,2.0,635.4967476034185
88,2,2,3,centralistic,1000,1218.212235924169,2.0,643.1728853522873
88,2,2,4,centralistic,1000,1218.212235924169,2.0,650.0386398117785
88,2,2,5,centralistic,1000,1218.212235924169,2.0,656.042905767457
88,2,2,6,centralistic,1000,1218.212235924169,2.0,661.1915835512551
88,2,2,7,centralistic,1000,1218.212235924169,2.0,665.5329861442519
88,2,2,8,centralistic,1000,1218.212235924169,2.0,669.1423695165051
88,2,2,9,centralistic,1000,1218.212235924169,2.0,672.1083661574531
88,2,2,10,centralistic,1000,1218.212235924169,2.0,674.5226282141409
88,2,2,11,centralistic,1000,1218.212235924169,2.0,676.4728544882183
88,2,2,12,centralistic,1000,1218.212235924169,2.0,678.0387274186135
88,2,2,13,centralistic,1000,1218.212235924169,2.0,679.2900419936569
88,2,2,14,centralistic,1000,1218.212235924169,2.0,680.2863167889957
88,2,2,15,centralistic,1000,1218.212235924169,2.0,681.0773037596882
88,2,2,16,centralistic,1000,1218.212235924169,2.0,681.7039701384061
88,2,2,17,centralistic,1000,1218.212235924169,2.0,682.1996676716907
88,2,2,18,centralistic,1000,1218.212235924169,1.9815577615040292,677.6987547743358
88,2,2,19,centralistic,1000,1218.212235924169,2.0,684.0538157674642
88,2,2,20,centralistic,1000,1218.212235924169,2.0,684.0538157674642
89,2,2,0,centralistic,1000,926.4340413395403,2.0,542.6500144944654
89,2,2,1,centralistic,1000,926.4340413395403,2.0,583.6140534708004
89,2,2,2,centralistic,1000,926.4340413395403,2.0,598.0486212502203
89,2,2,3,centralistic,1000,926.4340413395403,1.9945332354837317,601.2160277159592
89,2,2,4,centralistic,1000,926.4340413395403,2.0,602.1355077054566
89,2,2,5,centralistic,1000,926.4340413395403,2.0,601.477382015443
89,2,2,6,centralistic,1000,926.4340413395403,2.0,601.0387112799813
89,2,2,7,centralistic,1000,926.4340413395403,2.0,600.7334573502192
89,2,2,8,centralistic,1000,926.4340413395403,2.0,600.5146278684817
89,2,2,9,centralistic,1000,926.4340413395403,2.0,600.3543864892447
90,2,2,0,centralistic,1000,362.5945963359324,2.0,185.0763640907237
90,2,2,1,centralistic,1000,362.5945963359324,2.0,188.69492941437525
90,2,2,2,centralistic,1000,362.5945963359324,2.0,192.02341120377298
90,2,2,3,centralistic,1000,362.5945963359324,1.9999999999999998,194.97281449076638
90,2,2,4,centralistic,1000,362.5945963359324,2.0,197.50012696698377
90,2,2,5,centralistic,1000,362.5945963359324,2.0,199.6033642188096
90,2,2,6,centralistic,1000,362.5945963359324,2.0,201.3106358180353
90,2,2,7,centralistic,1000,362.5945963359324,2.0,202.66786733644497
90,2,2,8,centralistic,1000,362.5945963359324,2.0,203.7283037322315
90,2,2,9,centralistic,1000,362.5945963359324,2.0,204.54507005294414
90,2,2,10,centralistic,1000,362.5945963359324,2.0,205.16674522779675
90,2,2,11,centralistic,1000,362.5945963359324,2.0,205.63528338212265
90,2,2,12,centralistic,1000,362.5945963359324,1.9999999999999998,205.9854969216088
90,2,2,13,centralistic,1000,362.5945963359324,2.0,206.2454411060566
90,2,2,14,centralistic,1000,362.5945963359324,1.9999999999999998,206.43723333336476
90,2,2,15,centralistic,1000,362.5945963359324,1.9923509374462762,206.09594139361147
90,2,2,16,centralistic,1000,362.5945963359324,1.9910817568014172,206.1709423025867
90,2,2,17,centralistic,1000,362.5945963359324,2.0,206.9488802568475
91,2,2,0,centralistic,1000,665.0440540985394,1.9999999999999998,367.76215401144134
91,2,2,1,centralistic,1000,665.0440540985394,2.0,385.47007449345523
91,2,2,2,centralistic,1000,665.0440540985394,2.0,391.9342478131339
91,2,2,3,centralistic,1000,665.0440540985394,1.9979292142269283,394.084708747115
91,2,2,4,centralistic,1000,665.0440540985394,1.9999999999999998,395.0164994182874
91,2,2,5,centralistic,1000,665.0440540985394,2.0,395.3620229076763
91,2,2,6,centralistic,1000,665.0440540985394,1.9999999999999998,395.53862256204445
92,2,2,0,centralistic,1000,754.745776113456,2.0,438.03212972206484
92,2,2,1,centralistic,1000,754.745776113456,2.0,476.1719494626644
92,2,2,2,centralistic,1000,754.745776113456,2.0,494.3013013749168
92,2,2,3,centralistic,1000,754.745776113456,2.0,501.6112849624786
92,2,2,4,centralistic,1000,754.745776113456,1.9970678129915327,504.29533510475324
92,2,2,5,centralistic,1000,754.745776113456,1.9999999999999998,505.8470830124229
92,2,2,6,centralistic,1000,754.745776113456,2.0,506.31769829805944
92,2,2,7,centralistic,1000,754.745776113456,2.0,506.62140492102213
92,2,2,8,centralistic,1000,754.745776113456,1.9903888829097411,505.0005768292641
93,2,2,0,centralistic,1000,747.9688307512879,2.0,374.40142853791235
93,2,2,1,centralistic,1000,747.9688307512879,2.0,374.81787896042783
93,2,2,2,centralistic,1000,747.9688307512879,2.0,375.23284015983495
93,2,2,3,centralistic,1000,747.9688307512879,1.9999999999999998,375.645403674899
93,2,2,4,centralistic,1000,747.9688307512879,2.0,376.0546867878821
93,2,2,5,centralistic,1000,747.9688307512879,2.0,376.45983980656206
93,2,2,6,centralistic,1000,747.9688307512879,2.0,376.8600527779826
93,2,2,7,centralistic,1000,747.9688307512879,2.0,377.25456152297147
93,2,2,8,centralistic,1000,747.9688307512879,2.0,377.64265290118743
93,2,2,9,centralistic,1000,747.9688307512879,2.0,378.0236692390373
93,2,2,10,centralistic,1000,747.9688307512879,2.0,378.3970118762887
93,2,2,11,centralistic,1000,747.9688307512879,2.0,378.7621438106448
93,2,2,12,centralistic,1000,747.9688307512879,2.0,379.118591442069
93,2,2,13,centralistic,1000,747.9688307512879,2.0,379.46594543947583
93,2,2,14,centralistic,1000,747.9688307512879,2.0,379.80386077092714
93,2,2,15,centralistic,1000,747.9688307512879,2.0,380.1320559542072
93,2,2,16,centralistic,1000,747.9688307512879,2.0,380.4503115973155
93,2,2,17,centralistic,1000,747.9688307512879,2.0,380.7584683078792
93,2,2,18,centralistic,1000,747.9688307512879,2.0,381.0564240567656
93,2,2,19,centralistic,1000,747.9688307512879,2.0,381.34413108442624
93,2,2,20,centralistic,1000,747.9688307512879,2.0,381.6215924389984
93,2,2,21,centralistic,1000,747.9688307512879,2.0,381.8888582332428
93,2,2,22,centralistic,1000,747.9688307512879,2.0,382.1460217034247
93,2,2,23,centralistic,1000,747.9688307512879,2.0,382.3932151476372
93,2,2,24,centralistic,1000,747.9688307512879,2.0,382.6306058142515
93,2,2,25,centralistic,1000,747.9688307512879,2.0,382.858391803547
93,2,2,26,centralistic,1000,747.9688307512879,1.9999999999999998,383.07679803748243
93,2,2,27,centralistic,1000,747.9688307512879,2.0,383.28607234434685
93,2,2,28,centralistic,1000,747.9688307512879,2.0,383.4864816969358
93,2,2,29,centralistic,1000,747.9688307512879,2.0,383.6783086351529
93,2,2,30,centralistic,1000,747.9688307512879,2.0,383.86184789670915
93,2,2,31,centralistic,1000,747.9688307512879,2.0,384.0374032729934
93,2,2,32,centralistic,1000,747.9688307512879,2.0,384.20528470129545
93,2,2,33,centralistic,1000,747.9688307512879,1.9999999999999998,384.36580559940757
93,2,2,34,centralistic,1000,747.9688307512879,2.0,384.51928044422107
93,2,2,35,centralistic,1000,747.9688307512879,2.0,384.6660225922405
93,2,2,36,centralistic,1000,747.9688307512879,2.0,384.80634233692734
93,2,2,37,centralistic,1000,747.9688307512879,2.0,384.94054519538633
93,2,2,38,centralistic,1000,747.9688307512879,1.9999999999999998,385.0689304150777
93,2,2,39,centralistic,1000,747.9688307512879,2.0,385.19178968988194
93,2,2,40,centralistic,1000,747.9688307512879,2.0,385.30940607391153
93,2,2,41,centralistic,1000,747.9688307512879,2.0,385.4220530808762
93,2,2,42,centralistic,1000,747.9688307512879,2.0,385.5299939564993
93,2,2,43,centralistic,1000,747.9688307512879,2.0,385.6334811114001
93,2,2,44,centralistic,1000,747.9688307512879,2.0,385.73275570194227
93,2,2,45,centralistic,1000,747.9688307512879,2.0,385.8280473467588
93,2,2,46,centralistic,1000,747.9688307512879,2.0,385.91957396696057
93,2,2,47,centralistic,1000,747.9688307512879,2.0,386.00754173839215
93,2,2,48,centralistic,1000,747.9688307512879,2.0,386.09214514468357
94,2,2,0,centralistic,1000,934.5830322782583,2.0,467.52699260675604
94,2,2,1,centralistic,1000,934.5830322782583,2.0,467.76222294970535
94,2,2,2,centralistic,1000,934.5830322782583,2.0,467.99697091260373
94,2,2,3,centralistic,1000,934.5830322782583,2.0,468.2310021242154
94,2,2,4,centralistic,1000,934.5830322782583,2.0,468.4640850284168
94,2,2,5,centralistic,1000,934.5830322782583,2.0,468.69599179113663
94,2,2,6,centralistic,1000,934.5830322782583,2.0,468.92649917581525
94,2,2,7,centralistic,1000,934.5830322782583,2.0,469.1553893803817
94,2,2,8,centralistic,1000,934.5830322782583,2.0,469.38245082929643
94,2,2,9,centralistic,1000,934.5830322782583,2.0,469.6074789148335
94,2,2,10,centralistic,1000,934.5830322782583,2.0,469.83027668247155
94,2,2,11,centralistic,1000,934.5830322782583,2.0,470.05065545601593
94,2,2,12,centralistic,1000,934.5830322782583,2.0,470.2684353988634
94,2,2,13,centralistic,1000,934.5830322782583,2.0,470.483446008637
94,2,2,14,centralistic,1000,934.5830322782583,2.0,470.6955265432404
94,2,2,15,centralistic,1000,934.5830322782583,2.0,470.90452637720466
94,2,2,16,centralistic,1000,934.5830322782583,2.0,471.1103052879895
94,2,2,17,centralistic,1000,934.5830322782583,2.0,471.3127336726765
94,2,2,18,centralistic,1000,934.5830322782583,2.0,471.51169269620766
94,2,2,19,centralistic,1000,934.5830322782583,2.0,471.7070743729919
94,2,2,20,centralistic,1000,934.5830322782583,2.0,471.8987815843101
94,2,2,21,centralistic,1000,934.5830322782583,2.0,472.08672803448616
94,2,2,22,centralistic,1000,934.5830322782583,2.0,472.27083814925743
94,2,2,23,centralistic,1000,934.5830322782583,2.0,472.45104692017014
94,2,2,24,centralistic,1000,934.5830322782583,2.0,472.62729969913903
94,2,2,25,centralistic,1000,934.5830322782583,2.0,472.7995519475495
94,2,2,26,centralistic,1000,934.5830322782583,2.0,472.96776894445
94,2,2,27,centralistic,1000,934.5830322782583,2.0,473.1319254584729
94,2,2,28,centralistic,1000,934.5830322782583,2.0,473.2920053881589
94,2,2,29,centralistic,1000,934.5830322782583,2.0,473.4480013753262
94,2,2,30,centralistic,1000,934.5830322782583,2.0,473.599914396042
94,2,2,31,centralistic,1000,934.5830322782583,2.0,473.74775333362174
94,2,2,32,centralistic,1000,934.5830322782583,2.0,473.8915345379056
94,2,2,33,centralistic,1000,934.5830322782583,2.0,474.03128137485396
94,2,2,34,centralistic,1000,934.5830322782583,2.0,474.16702377026127
94,2,2,35,centralistic,1000,934.5830322782583,2.0,474.2987977511301
94,2,2,36,centralistic,1000,934.5830322782583,2.0,474.42664498796864
94,2,2,37,centralistic,1000,934.5830322782583,2.0,474.550612340986
94,2,2,38,centralistic,1000,934.5830322782583,2.0,474.6707514128663
94,2,2,39,centralistic,1000,934.5830322782583,2.0,474.7871181105104
94,2,2,40,centralistic,1000,934.5830322782583,2.0,474.89977221783795
94,2,2,41,centralistic,1000,934.5830322782583,2.0,475.0087769814644
94,2,2,42,centralistic,1000,934.5830322782583,1.9999999999999998,475.1141987107861
94,2,2,43,centralistic,1000,934.5830322782583,2.0,475.2161063937511
94,2,2,44,centralistic,1000,934.5830322782583,2.0,475.3145713293396
94,2,2,45,centralistic,1000,934.5830322782583,2.0,475.40966677755
94,2,2,46,centralistic,1000,934.5830322782583,2.0,475.5014676274682
94,2,2,47,centralistic,1000,934.5830322782583,2.0,475.5900500838029
94,2,2,48,centralistic,1000,934.5830322782583,1.9999999999999998,475.675491372087
94,2,2,49,centralistic,1000,934.5830322782583,2.0,475.7578694625847
94,2,2,50,centralistic,1000,934.5830322782583,2.0,475.83726281280116
94,2,2,51,centralistic,1000,934.5830322782583,2.0,475.91375012835897
94,2,2,52,centralistic,1000,934.5830322782583,2.0,475.9874101419027
