id,numByuers,numGoods,iteration,algo,maxIteration,sumR,sumX,sumRX,parameter,distributionDelay,distributionParameter
-1,2,2,592,distributed,1000,847.071206569325,2.0,481.7664387878991,0,Uniform,Uniform
-1,2,2,593,distributed,1000,847.071206569325,2.0,481.7664387878991,0,Uniform,Uniform
-1,2,2,594,distributed,1000,847.071206569325,2.0,481.7664863465697,0,Uniform,Uniform
-1,2,2,595,distributed,1000,847.071206569325,2.0,481.7664863465697,0,Uniform,Uniform
-1,2,2,596,distributed,1000,847.071206569325,2.0,481.7665332388097,0,Uniform,Uniform
-1,2,2,597,distributed,1000,847.071206569325,2.0,481.7665332388097,0,Uniform,Uniform
-1,2,2,598,distributed,1000,847.071206569325,2.0,481.7665794686519,0,Uniform,Uniform
-1,2,2,599,distributed,1000,847.071206569325,2.0,481.7665794686519,0,Uniform,Uniform
-1,2,2,600,distributed,1000,847.071206569325,2.0,481.7666250401517,0,Uniform,Uniform
-1,2,2,601,distributed,1000,847.071206569325,2.0,481.7666250401517,0,Uniform,Uniform
-1,2,2,602,distributed,1000,847.071206569325,2.0,481.7666699573879,0,Uniform,Uniform
-1,2,2,603,distributed,1000,847.071206569325,2.0,481.7666699573879,0,Uniform,Uniform
-1,2,2,604,distributed,1000,847.071206569325,2.0,481.76671422446304,0,Uniform,Uniform
-1,2,2,605,distributed,1000,847.071206569325,2.0,481.76671422446304,0,Uniform,Uniform
-1,2,2,606,distributed,1000,847.071206569325,2.0,481.7667578455049,0,Uniform,Uniform
-1,2,2,607,distributed,1000,847.071206569325,2.0,481.7667578455049,0,Uniform,Uniform
-1,2,2,608,distributed,1000,847.071206569325,2.0,481.76680082466754,0,Uniform,Uniform
-1,2,2,609,distributed,1000,847.071206569325,2.0,481.76680082466754,0,Uniform,Uniform
-1,2,2,610,distributed,1000,847.071206569325,2.0,481.76684316613114,0,Uniform,Uniform
-1,2,2,611,distributed,1000,847.071206569325,2.0,481.76684316613114,0,Uniform,Uniform
-1,2,2,612,distributed,1000,847.071206569325,2.0,481.766884874104,0,Uniform,Uniform
-1,2,2,613,distributed,1000,847.071206569325,2.0,481.766884874104,0,Uniform,Uniform
-1,2,2,614,distributed,1000,847.071206569325,2.0,481.76692595282293,0,Uniform,Uniform
-1,2,2,615,distributed,1000,847.071206569325,2.0,481.76692595282293,0,Uniform,Uniform
-1,2,2,616,distributed,1000,847.071206569325,2.0,481.7669664065532,0,Uniform,Uniform
-1,2,2,617,distributed,1000,847.071206569325,2.0,481.7669664065532,0,Uniform,Uniform
-1,2,2,618,distributed,1000,847.071206569325,2.0,481.76700623958936,0,Uniform,Uniform
-1,2,2,619,distributed,1000,847.071206569325,2.0,481.76700623958936,0,Uniform,Uniform
-1,2,2,620,distributed,1000,847.071206569325,2.0,481.7670454562569,0,Uniform,Uniform
-1,2,2,621,distributed,1000,847.071206569325,2.0,481.7670454562569,0,Uniform,Uniform
-1,2,2,622,distributed,1000,847.071206569325,2.0,481.7670840609107,0,Uniform,Uniform
-1,2,2,623,distributed,1000,847.071206569325,2.0,481.7670840609107,0,Uniform,Uniform
-1,2,2,624,distributed,1000,847.071206569325,2.0,481.76712205793723,0,Uniform,Uniform
-1,2,2,625,distributed,1000,847.071206569325,2.0,481.76712205793723,0,Uniform,Uniform
-1,2,2,626,distributed,1000,847.071206569325,2.0,481.7671594517544,0,Uniform,Uniform
-1,2,2,627,distributed,1000,847.071206569325,2.0,481.7671594517544,0,Uniform,Uniform
-1,2,2,628,distributed,1000,847.071206569325,2.0,481.76719624681107,0,Uniform,Uniform
-1,2,2,629,distributed,1000,847.071206569325,2.0,481.76719624681107,0,Uniform,Uniform
-1,2,2,630,distributed,1000,847.071206569325,2.0,481.7672324475881,0,Uniform,Uniform
-1,2,2,631,distributed,1000,847.071206569325,2.0,481.7672324475881,0,Uniform,Uniform
-1,2,2,632,distributed,1000,847.071206569325,2.0,481.7672680585984,0,Uniform,Uniform
-1,2,2,633,distributed,1000,847.071206569325,2.0,481.7672680585984,0,Uniform,Uniform
-1,2,2,634,distributed,1000,847.071206569325,2.0,481.76730308438664,0,Uniform,Uniform
-1,2,2,635,distributed,1000,847.071206569325,2.0,481.76730308438664,0,Uniform,Uniform
-1,2,2,636,distributed,1000,847.071206569325,2.0,481.7673375295299,0,Uniform,Uniform
-1,2,2,637,distributed,1000,847.071206569325,2.0,481.7673375295299,0,Uniform,Uniform
-1,2,2,638,distributed,1000,847.071206569325,2.0,481.7673713986367,0,Uniform,Uniform
-1,2,2,639,distributed,1000,847.071206569325,2.0,481.7673713986367,0,Uniform,Uniform
-1,2,2,640,distributed,1000,847.071206569325,2.0,481.7674046963483,0,Uniform,Uniform
-1,2,2,641,distributed,1000,847.071206569325,2.0,481.7674046963483,0,Uniform,Uniform
-1,2,2,642,distributed,1000,847.071206569325,2.0,481.76743742733737,0,Uniform,Uniform
-1,2,2,643,distributed,1000,847.071206569325,2.0,481.76743742733737,0,Uniform,Uniform
-1,2,2,644,distributed,1000,847.071206569325,2.0,481.7674695963082,0,Uniform,Uniform
-1,2,2,645,distributed,1000,847.071206569325,2.0,481.7674695963082,0,Uniform,Uniform
-1,2,2,646,distributed,1000,847.071206569325,2.0,481.7675012079964,0,Uniform,Uniform
-1,2,2,647,distributed,1000,847.071206569325,2.0,481.7675012079964,0,Uniform,Uniform
-1,2,2,648,distributed,1000,847.071206569325,2.0,481.76753226716886,0,Uniform,Uniform
-1,2,2,649,distributed,1000,847.071206569325,2.0,481.76753226716886,0,Uniform,Uniform
-1,2,2,650,distributed,1000,847.071206569325,2.0,481.7675627786233,0,Uniform,Uniform
-1,2,2,651,distributed,1000,847.071206569325,2.0,481.7675627786233,0,Uniform,Uniform
-1,2,2,652,distributed,1000,847.071206569325,2.0,481.7675927471874,0,Uniform,Uniform
-1,2,2,653,distributed,1000,847.071206569325,2.0,481.7675927471874,0,Uniform,Uniform
-1,2,2,654,distributed,1000,847.071206569325,2.0,481.76762217771875,0,Uniform,Uniform
-1,2,2,655,distributed,1000,847.071206569325,2.0,481.76762217771875,0,Uniform,Uniform
-1,2,2,656,distributed,1000,847.071206569325,2.0,481.7676510751044,0,Uniform,Uniform
-1,2,2,657,distributed,1000,847.071206569325,2.0,481.7676510751044,0,Uniform,Uniform
-1,2,2,658,distributed,1000,847.071206569325,2.0,481.76767944426035,0,Uniform,Uniform
-1,2,2,659,distributed,1000,847.071206569325,2.0,481.76767944426035,0,Uniform,Uniform
-1,2,2,660,distributed,1000,847.071206569325,2.0,481.76770729013015,0,Uniform,Uniform
-1,2,2,661,distributed,1000,847.071206569325,2.0,481.76770729013015,0,Uniform,Uniform
-1,2,2,662,distributed,1000,847.071206569325,2.0,481.76773461768533,0,Uniform,Uniform
-1,2,2,663,distributed,1000,847.071206569325,2.0,481.76773461768533,0,Uniform,Uniform
-1,2,2,664,distributed,1000,847.071206569325,2.0,481.7677614319241,0,Uniform,Uniform
-1,2,2,665,distributed,1000,847.071206569325,2.0,481.7677614319241,0,Uniform,Uniform
-1,2,2,666,distributed,1000,847.071206569325,2.0,481.76778773787004,0,Uniform,Uniform
-1,2,2,667,distributed,1000,847.071206569325,2.0,481.76778773787004,0,Uniform,Uniform
-1,2,2,668,distributed,1000,847.071206569325,2.0,481.7678135405728,0,Uniform,Uniform
-1,2,2,669,distributed,1000,847.071206569325,2.0,481.7678135405728,0,Uniform,Uniform
-1,2,2,670,distributed,1000,847.071206569325,2.0,481.76783884510604,0,Uniform,Uniform
-1,2,2,671,distributed,1000,847.071206569325,2.0,481.76783884510604,0,Uniform,Uniform
-1,2,2,672,distributed,1000,847.071206569325,2.0,481.7678636565665,0,Uniform,Uniform
-1,2,2,673,distributed,1000,847.071206569325,2.0,481.7678636565665,0,Uniform,Uniform
-1,2,2,674,distributed,1000,847.071206569325,2.0,481.767887980074,0,Uniform,Uniform
-1,2,2,675,distributed,1000,847.071206569325,2.0,481.767887980074,0,Uniform,Uniform
-1,2,2,676,distributed,1000,847.071206569325,2.0,481.76791182076965,0,Uniform,Uniform
-1,2,2,677,distributed,1000,847.071206569325,2.0,481.76791182076965,0,Uniform,Uniform
-1,2,2,678,distributed,1000,847.071206569325,2.0,481.76793518381527,0,Uniform,Uniform
-1,2,2,679,distributed,1000,847.071206569325,2.0,481.76793518381527,0,Uniform,Uniform
-1,2,2,680,distributed,1000,847.071206569325,2.0,481.76795807439214,0,Uniform,Uniform
-1,2,2,681,distributed,1000,847.071206569325,2.0,481.76795807439214,0,Uniform,Uniform
-1,2,2,682,distributed,1000,847.071206569325,2.0,481.76798049769997,0,Uniform,Uniform
-1,2,2,683,distributed,1000,847.071206569325,2.0,481.76798049769997,0,Uniform,Uniform
-1,2,2,684,distributed,1000,847.071206569325,2.0,481.7680024589559,0,Uniform,Uniform
-1,2,2,685,distributed,1000,847.071206569325,2.0,481.7680024589559,0,Uniform,Uniform
-1,2,2,686,distributed,1000,847.071206569325,2.0,481.76802396339366,0,Uniform,Uniform
-1,2,2,687,distributed,1000,847.071206569325,2.0,481.76802396339366,0,Uniform,Uniform
-1,2,2,688,distributed,1000,847.071206569325,2.0,481.7680450162616,0,Uniform,Uniform
-1,2,2,689,distributed,1000,847.071206569325,2.0,481.7680450162616,0,Uniform,Uniform
-1,2,2,690,distributed,1000,847.071206569325,2.0,481.7680656228225,0,Uniform,Uniform
-1,2,2,691,distributed,1000,847.071206569325,2.0,481.7680656228225,0,Uniform,Uniform
-1,2,2,692,distributed,1000,847.071206569325,2.0,481.7680857883518,0,Uniform,Uniform
-1,2,2,693,distributed,1000,847.071206569325,2.0,481.7680857883518,0,Uniform,Uniform
-1,2,2,694,distributed,1000,847.071206569325,2.0,481.76810551813634,0,Uniform,Uniform
-1,2,2,695,distributed,1000,847.071206569325,2.0,481.76810551813634,0,Uniform,Uniform
-1,2,2,696,distributed,1000,847.071206569325,2.0,481.7681248174733,0,Uniform,Uniform
-1,2,2,697,distributed,1000,847.071206569325,2.0,481.7681248174733,0,Uniform,Uniform
-1,2,2,698,distributed,1000,847.071206569325,2.0,481.7681436916692,0,Uniform,Uniform
-1,2,2,699,distributed,1000,847.071206569325,2.0,481.7681436916692,0,Uniform,Uniform
-1,2,2,700,distributed,1000,847.071206569325,2.0,481.7681621460383,0,Uniform,Uniform
-1,2,2,701,distributed,1000,847.071206569325,2.0,481.7681621460383,0,Uniform,Uniform
-1,2,2,702,distributed,1000,847.071206569325,2.0,481.76818018590114,0,Uniform,Uniform
-1,2,2,703,distributed,1000,847.071206569325,2.0,481.76818018590114,0,Uniform,Uniform
-1,2,2,704,distributed,1000,847.071206569325,2.0,481.76819781658395,0,Uniform,Uniform
-1,2,2,705,distributed,1000,847.071206569325,2.0,481.76819781658395,0,Uniform,Uniform
-1,2,2,706,distributed,1000,847.071206569325,2.0,481.7682150434165,0,Uniform,Uniform
-1,2,2,707,distributed,1000,847.071206569325,2.0,481.7682150434165,0,Uniform,Uniform
-1,2,2,708,distributed,1000,847.071206569325,2.0,481.76823187173176,0,Uniform,Uniform
-1,2,2,709,distributed,1000,847.071206569325,2.0,481.76823187173176,0,Uniform,Uniform
-1,2,2,710,distributed,1000,847.071206569325,2.0,481.76824830686326,0,Uniform,Uniform
-1,2,2,711,distributed,1000,847.071206569325,2.0,481.76824830686326,0,Uniform,Uniform
-1,2,2,712,distributed,1000,847.071206569325,2.0,481.7682643541451,0,Uniform,Uniform
-1,2,2,713,distributed,1000,847.071206569325,2.0,481.7682643541451,0,Uniform,Uniform
-1,2,2,714,distributed,1000,847.071206569325,2.0,481.76828001891016,0,Uniform,Uniform
-1,2,2,715,distributed,1000,847.071206569325,2.0,481.76828001891016,0,Uniform,Uniform
-1,2,2,716,distributed,1000,847.071206569325,2.0,481.76829530648814,0,Uniform,Uniform
-1,2,2,717,distributed,1000,847.071206569325,2.0,481.76829530648814,0,Uniform,Uniform
-1,2,2,718,distributed,1000,847.071206569325,2.0,481.76831022220523,0,Uniform,Uniform
-1,2,2,719,distributed,1000,847.071206569325,2.0,481.76831022220523,0,Uniform,Uniform
-1,2,2,720,distributed,1000,847.071206569325,2.0,481.76832477138225,0,Uniform,Uniform
-1,2,2,721,distributed,1000,847.071206569325,2.0,481.76832477138225,0,Uniform,Uniform
-1,2,2,722,distributed,1000,847.071206569325,2.0,481.7683389593332,0,Uniform,Uniform
-1,2,2,723,distributed,1000,847.071206569325,2.0,481.7683389593332,0,Uniform,Uniform
-1,2,2,724,distributed,1000,847.071206569325,2.0,481.7683527913643,0,Uniform,Uniform
-1,2,2,725,distributed,1000,847.071206569325,2.0,481.7683527913643,0,Uniform,Uniform
-1,2,2,726,distributed,1000,847.071206569325,2.0,481.76836627277254,0,Uniform,Uniform
-1,2,2,727,distributed,1000,847.071206569325,2.0,481.76836627277254,0,Uniform,Uniform
-1,2,2,728,distributed,1000,847.071206569325,2.0,481.7683794088443,0,Uniform,Uniform
-1,2,2,729,distributed,1000,847.071206569325,2.0,481.7683794088443,0,Uniform,Uniform
-1,2,2,730,distributed,1000,847.071206569325,2.0,481.7683922048538,0,Uniform,Uniform
-1,2,2,731,distributed,1000,847.071206569325,2.0,481.7683922048538,0,Uniform,Uniform
-1,2,2,732,distributed,1000,847.071206569325,2.0,481.76840466606257,0,Uniform,Uniform
-1,2,2,733,distributed,1000,847.071206569325,2.0,481.76840466606257,0,Uniform,Uniform
-1,2,2,734,distributed,1000,847.071206569325,2.0,481.7684167977176,0,Uniform,Uniform
-1,2,2,735,distributed,1000,847.071206569325,2.0,481.7684167977176,0,Uniform,Uniform
-1,2,2,736,distributed,1000,847.071206569325,2.0,481.7684286050498,0,Uniform,Uniform
-1,2,2,737,distributed,1000,847.071206569325,2.0,481.7684286050498,0,Uniform,Uniform
-1,2,2,738,distributed,1000,847.071206569325,2.0,481.7684400932734,0,Uniform,Uniform
-1,2,2,739,distributed,1000,847.071206569325,2.0,481.7684400932734,0,Uniform,Uniform
-1,2,2,740,distributed,1000,847.071206569325,2.0,481.76845126758445,0,Uniform,Uniform
-1,2,2,741,distributed,1000,847.071206569325,2.0,481.76845126758445,0,Uniform,Uniform
-1,2,2,742,distributed,1000,847.071206569325,2.0,481.7684621331592,0,Uniform,Uniform
-1,2,2,743,distributed,1000,847.071206569325,2.0,481.7684621331592,0,Uniform,Uniform
-1,2,2,744,distributed,1000,847.071206569325,2.0,481.76847269515355,0,Uniform,Uniform
-1,2,2,745,distributed,1000,847.071206569325,2.0,481.76847269515355,0,Uniform,Uniform
-1,2,2,746,distributed,1000,847.071206569325,2.0,481.7684829587015,0,Uniform,Uniform
-1,2,2,747,distributed,1000,847.071206569325,2.0,481.7684829587015,0,Uniform,Uniform
-1,2,2,748,distributed,1000,847.071206569325,2.0,481.7684929289137,0,Uniform,Uniform
-1,2,2,749,distributed,1000,847.071206569325,2.0,481.7684929289137,0,Uniform,Uniform
-1,2,2,750,distributed,1000,847.071206569325,2.0,481.76850261087674,0,Uniform,Uniform
-1,2,2,751,distributed,1000,847.071206569325,2.0,481.76850261087674,0,Uniform,Uniform
-1,2,2,752,distributed,1000,847.071206569325,2.0,481.7685120096519,0,Uniform,Uniform
-1,2,2,753,distributed,1000,847.071206569325,2.0,481.7685120096519,0,Uniform,Uniform
-1,2,2,754,distributed,1000,847.071206569325,2.0,481.768521130274,0,Uniform,Uniform
-1,2,2,755,distributed,1000,847.071206569325,2.0,481.768521130274,0,Uniform,Uniform
-1,2,2,756,distributed,1000,847.071206569325,2.0,481.76852997774984,0,Uniform,Uniform
-1,2,2,757,distributed,1000,847.071206569325,2.0,481.76852997774984,0,Uniform,Uniform
-1,2,2,758,distributed,1000,847.071206569325,2.0,481.7685385570578,0,Uniform,Uniform
-1,2,2,759,distributed,1000,847.071206569325,2.0,481.7685385570578,0,Uniform,Uniform
-1,2,2,760,distributed,1000,847.071206569325,2.0,481.7685468731467,0,Uniform,Uniform
-1,2,2,761,distributed,1000,847.071206569325,2.0,481.7685468731467,0,Uniform,Uniform
-1,2,2,762,distributed,1000,847.071206569325,2.0,481.7685549309343,0,Uniform,Uniform
-1,2,2,763,distributed,1000,847.071206569325,2.0,481.7685549309343,0,Uniform,Uniform
-1,2,2,764,distributed,1000,847.071206569325,2.0,481.7685627353061,0,Uniform,Uniform
-1,2,2,765,distributed,1000,847.071206569325,2.0,481.7685627353061,0,Uniform,Uniform
-1,2,2,766,distributed,1000,847.071206569325,2.0,481.76857029111557,0,Uniform,Uniform
-1,2,2,767,distributed,1000,847.071206569325,2.0,481.76857029111557,0,Uniform,Uniform
-1,2,2,768,distributed,1000,847.071206569325,2.0,481.76857760318177,0,Uniform,Uniform
-1,2,2,769,distributed,1000,847.071206569325,2.0,481.76857760318177,0,Uniform,Uniform
-1,2,2,770,distributed,1000,847.071206569325,2.0,481.76858467628927,0,Uniform,Uniform
-1,2,2,771,distributed,1000,847.071206569325,2.0,481.76858467628927,0,Uniform,Uniform
-1,2,2,772,distributed,1000,847.071206569325,2.0,481.76859151518676,0,Uniform,Uniform
-1,2,2,773,distributed,1000,847.071206569325,2.0,481.76859151518676,0,Uniform,Uniform
-1,2,2,774,distributed,1000,847.071206569325,2.0,481.76859812458656,0,Uniform,Uniform
-1,2,2,775,distributed,1000,847.071206569325,2.0,481.76859812458656,0,Uniform,Uniform
-1,2,2,776,distributed,1000,847.071206569325,2.0,481.76860450916314,0,Uniform,Uniform
-1,2,2,777,distributed,1000,847.071206569325,2.0,481.76860450916314,0,Uniform,Uniform
-1,2,2,778,distributed,1000,847.071206569325,2.0,481.768610673553,0,Uniform,Uniform
-1,2,2,779,distributed,1000,847.071206569325,2.0,481.768610673553,0,Uniform,Uniform
-1,2,2,780,distributed,1000,847.071206569325,2.0,481.7686166223533,0,Uniform,Uniform
-1,2,2,781,distributed,1000,847.071206569325,2.0,481.7686166223533,0,Uniform,Uniform
-1,2,2,782,distributed,1000,847.071206569325,2.0,481.76862236012136,0,Uniform,Uniform
-1,2,2,783,distributed,1000,847.071206569325,2.0,481.76862236012136,0,Uniform,Uniform
-1,2,2,784,distributed,1000,847.071206569325,2.0,481.7686278913737,0,Uniform,Uniform
-1,2,2,785,distributed,1000,847.071206569325,2.0,481.7686278913737,0,Uniform,Uniform
-1,2,2,786,distributed,1000,847.071206569325,2.0,481.76863322058534,0,Uniform,Uniform
-1,2,2,787,distributed,1000,847.071206569325,2.0,481.76863322058534,0,Uniform,Uniform
-1,2,2,788,distributed,1000,847.071206569325,2.0,481.7686383521887,0,Uniform,Uniform
-1,2,2,789,distributed,1000,847.071206569325,2.0,481.7686383521887,0,Uniform,Uniform
-1,2,2,790,distributed,1000,847.071206569325,2.0,481.7686432905744,0,Uniform,Uniform
-1,2,2,791,distributed,1000,847.071206569325,2.0,481.7686432905744,0,Uniform,Uniform
-1,2,2,792,distributed,1000,847.071206569325,2.0,481.7686480400883,0,Uniform,Uniform
-1,2,2,793,distributed,1000,847.071206569325,2.0,481.7686480400883,0,Uniform,Uniform
-1,2,2,794,distributed,1000,847.071206569325,2.0,481.76865260503257,0,Uniform,Uniform
-1,2,2,795,distributed,1000,847.071206569325,2.0,481.76865260503257,0,Uniform,Uniform
-1,2,2,796,distributed,1000,847.071206569325,2.0,481.7686569896646,0,Uniform,Uniform
-1,2,2,797,distributed,1000,847.071206569325,2.0,481.7686569896646,0,Uniform,Uniform
-1,2,2,798,distributed,1000,847.071206569325,2.0,481.7686611981962,0,Uniform,Uniform
-1,2,2,799,distributed,1000,847.071206569325,2.0,481.7686611981962,0,Uniform,Uniform
-1,2,2,800,distributed,1000,847.071206569325,2.0,481.76866523479345,0,Uniform,Uniform
-1,2,2,801,distributed,1000,847.071206569325,2.0,481.76866523479345,0,Uniform,Uniform
-1,2,2,802,distributed,1000,847.071206569325,2.0,481.7686691035756,0,Uniform,Uniform
-1,2,2,803,distributed,1000,847.071206569325,2.0,481.7686691035756,0,Uniform,Uniform
-1,2,2,804,distributed,1000,847.071206569325,2.0,481.76867280861495,0,Uniform,Uniform
-1,2,2,805,distributed,1000,847.071206569325,2.0,481.76867280861495,0,Uniform,Uniform
-1,2,2,806,distributed,1000,847.071206569325,2.0,481.76867635393637,0,Uniform,Uniform
-1,2,2,807,distributed,1000,847.071206569325,2.0,481.76867635393637,0,Uniform,Uniform
-1,2,2,808,distributed,1000,847.071206569325,2.0,481.7686797435168,0,Uniform,Uniform
-1,2,2,809,distributed,1000,847.071206569325,2.0,481.7686797435168,0,Uniform,Uniform
-1,2,2,810,distributed,1000,847.071206569325,2.0,481.7686829812848,0,Uniform,Uniform
-1,2,2,811,distributed,1000,847.071206569325,2.0,481.7686829812848,0,Uniform,Uniform
-1,2,2,812,distributed,1000,847.071206569325,2.0,481.76868607112004,0,Uniform,Uniform
-1,2,2,813,distributed,1000,847.071206569325,2.0,481.76868607112004,0,Uniform,Uniform
-1,2,2,814,distributed,1000,847.071206569325,2.0,481.7686890168531,0,Uniform,Uniform
-1,2,2,815,distributed,1000,847.071206569325,2.0,481.7686890168531,0,Uniform,Uniform
-1,2,2,816,distributed,1000,847.071206569325,2.0,481.76869182226494,0,Uniform,Uniform
-1,2,2,817,distributed,1000,847.071206569325,2.0,481.76869182226494,0,Uniform,Uniform
-1,2,2,818,distributed,1000,847.071206569325,2.0,481.76869449108676,0,Uniform,Uniform
-1,2,2,819,distributed,1000,847.071206569325,2.0,481.76869449108676,0,Uniform,Uniform
-1,2,2,820,distributed,1000,847.071206569325,2.0,481.76869702699963,0,Uniform,Uniform
-1,2,2,821,distributed,1000,847.071206569325,2.0,481.76869702699963,0,Uniform,Uniform
-1,2,2,822,distributed,1000,847.071206569325,2.0,481.76869943363425,0,Uniform,Uniform
-1,2,2,823,distributed,1000,847.071206569325,2.0,481.76869943363425,0,Uniform,Uniform
-1,2,2,824,distributed,1000,847.071206569325,2.0,481.7687017145704,0,Uniform,Uniform
-1,2,2,825,distributed,1000,847.071206569325,2.0,481.7687017145704,0,Uniform,Uniform
-1,2,2,826,distributed,1000,847.071206569325,2.0,481.7687038733376,0,Uniform,Uniform
-1,2,2,827,distributed,1000,847.071206569325,2.0,481.7687038733376,0,Uniform,Uniform
-1,2,2,828,distributed,1000,847.071206569325,2.0,481.7687059134137,0,Uniform,Uniform
-1,2,2,829,distributed,1000,847.071206569325,2.0,481.7687059134137,0,Uniform,Uniform
-1,2,2,830,distributed,1000,847.071206569325,2.0,481.7687078382254,0,Uniform,Uniform
-1,2,2,831,distributed,1000,847.071206569325,2.0,481.7687078382254,0,Uniform,Uniform
-1,2,2,832,distributed,1000,847.071206569325,2.0,481.7687096511482,0,Uniform,Uniform
-1,2,2,833,distributed,1000,847.071206569325,2.0,481.7687096511482,0,Uniform,Uniform
-1,2,2,834,distributed,1000,847.071206569325,2.0,481.76871135550607,0,Uniform,Uniform
-1,2,2,835,distributed,1000,847.071206569325,2.0,481.76871135550607,0,Uniform,Uniform
-1,2,2,836,distributed,1000,847.071206569325,2.0,481.76871295457136,0,Uniform,Uniform
-1,2,2,837,distributed,1000,847.071206569325,2.0,481.76871295457136,0,Uniform,Uniform
-1,2,2,838,distributed,1000,847.071206569325,2.0,481.7687144515648,0,Uniform,Uniform
-1,2,2,839,distributed,1000,847.071206569325,2.0,481.7687144515648,0,Uniform,Uniform
-1,2,2,840,distributed,1000,847.071206569325,2.0,481.7687158496551,0,Uniform,Uniform
-1,2,2,841,distributed,1000,847.071206569325,2.0,481.7687158496551,0,Uniform,Uniform
-1,2,2,842,distributed,1000,847.071206569325,2.0,481.76871715195966,0,Uniform,Uniform
-1,2,2,843,distributed,1000,847.071206569325,2.0,481.76871715195966,0,Uniform,Uniform
-1,2,2,844,distributed,1000,847.071206569325,2.0,481.7687183615437,0,Uniform,Uniform
-1,2,2,845,distributed,1000,847.071206569325,2.0,481.7687183615437,0,Uniform,Uniform
-1,2,2,846,distributed,1000,847.071206569325,2.0,481.768719481421,0,Uniform,Uniform
-1,2,2,847,distributed,1000,847.071206569325,2.0,481.768719481421,0,Uniform,Uniform
-1,2,2,848,distributed,1000,847.071206569325,2.0,481.7687205145535,0,Uniform,Uniform
-1,2,2,849,distributed,1000,847.071206569325,2.0,481.7687205145535,0,Uniform,Uniform
-1,2,2,850,distributed,1000,847.071206569325,2.0,481.76872146385176,0,Uniform,Uniform
-1,2,2,851,distributed,1000,847.071206569325,2.0,481.76872146385176,0,Uniform,Uniform
-1,2,2,852,distributed,1000,847.071206569325,2.0,481.76872233217443,0,Uniform,Uniform
-1,2,2,853,distributed,1000,847.071206569325,2.0,481.76872233217443,0,Uniform,Uniform
-1,2,2,854,distributed,1000,847.071206569325,2.0,481.76872312232894,0,Uniform,Uniform
-1,2,2,855,distributed,1000,847.071206569325,2.0,481.76872312232894,0,Uniform,Uniform
-1,2,2,856,distributed,1000,847.071206569325,2.0,481.7687238370711,0,Uniform,Uniform
-1,2,2,857,distributed,1000,847.071206569325,2.0,481.7687238370711,0,Uniform,Uniform
-1,2,2,858,distributed,1000,847.071206569325,2.0,481.76872447910625,0,Uniform,Uniform
-1,2,2,859,distributed,1000,847.071206569325,2.0,481.76872447910625,0,Uniform,Uniform
-1,2,2,860,distributed,1000,847.071206569325,2.0,481.76872505108804,0,Uniform,Uniform
-1,2,2,861,distributed,1000,847.071206569325,2.0,481.76872505108804,0,Uniform,Uniform
-1,2,2,862,distributed,1000,847.071206569325,2.0,481.76872555561937,0,Uniform,Uniform
-1,2,2,863,distributed,1000,847.071206569325,2.0,481.76872555561937,0,Uniform,Uniform
-1,2,2,864,distributed,1000,847.071206569325,2.0,481.76872599525325,0,Uniform,Uniform
-1,2,2,865,distributed,1000,847.071206569325,2.0,481.76872599525325,0,Uniform,Uniform
-1,2,2,866,distributed,1000,847.071206569325,2.0,481.76872637249136,0,Uniform,Uniform
-1,2,2,867,distributed,1000,847.071206569325,2.0,481.76872637249136,0,Uniform,Uniform
-1,2,2,868,distributed,1000,847.071206569325,2.0,481.76872668978575,0,Uniform,Uniform
-1,2,2,869,distributed,1000,847.071206569325,2.0,481.76872668978575,0,Uniform,Uniform
-1,2,2,870,distributed,1000,847.071206569325,2.0,481.76872694953863,0,Uniform,Uniform
-1,2,2,871,distributed,1000,847.071206569325,2.0,481.76872694953863,0,Uniform,Uniform
-1,2,2,872,distributed,1000,847.071206569325,2.0,481.76872715410246,0,Uniform,Uniform
-1,2,2,873,distributed,1000,847.071206569325,2.0,481.76872715410246,0,Uniform,Uniform
-1,2,2,874,distributed,1000,847.071206569325,2.0,481.7687273057802,0,Uniform,Uniform
-1,2,2,875,distributed,1000,847.071206569325,2.0,481.7687273057802,0,Uniform,Uniform
-1,2,2,876,distributed,1000,847.071206569325,2.0,481.7687274068264,0,Uniform,Uniform
-1,2,2,877,distributed,1000,847.071206569325,2.0,481.7687274068264,0,Uniform,Uniform
-1,2,2,878,distributed,1000,847.071206569325,2.0,481.7687274594464,0,Uniform,Uniform
-1,2,2,879,distributed,1000,847.071206569325,2.0,481.7687274594464,0,Uniform,Uniform
-1,2,2,880,distributed,1000,847.071206569325,2.0,481.7687274657975,0,Uniform,Uniform
-1,2,2,881,distributed,1000,847.071206569325,2.0,481.7687274657975,0,Uniform,Uniform
-1,2,2,882,distributed,1000,847.071206569325,2.0,481.76872742798884,0,Uniform,Uniform
-1,2,2,883,distributed,1000,847.071206569325,2.0,481.76872742798884,0,Uniform,Uniform
-1,2,2,884,distributed,1000,847.071206569325,2.0,481.76872734808245,0,Uniform,Uniform
-1,2,2,885,distributed,1000,847.071206569325,2.0,481.76872734808245,0,Uniform,Uniform
-1,2,2,886,distributed,1000,847.071206569325,2.0,481.7687272280926,0,Uniform,Uniform
-1,2,2,887,distributed,1000,847.071206569325,2.0,481.7687272280926,0,Uniform,Uniform
